ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
莫耶 56头骨瓷餐具套装 适用微波炉 dish156,"莫耶,  , 56, 头, 骨瓷, 餐具, 套装,  , 适, 用, 微波炉,  , dish156",莫耶,1,"餐具, 套装, 微波炉",3,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283384
莫耶 56头骨瓷餐具套装釉上彩dish127,"莫耶,  , 56, 头, 骨瓷, 餐具, 套装, 釉, 上彩, dish127",莫耶,1,"餐具, 套装",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283419
莫耶 58头骨瓷餐具套装 适用微波炉 dish135,"莫耶,  , 58, 头, 骨瓷, 餐具, 套装,  , 适, 用, 微波炉,  , dish135",莫耶,1,"餐具, 套装, 微波炉",3,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283715
莫耶 景德镇正宗骨瓷餐具 适用微波炉 dishm137,"莫耶,  , 景德镇, 正, 宗, 骨瓷, 餐具,  , 适, 用, 微波炉,  , dishm137",莫耶,1,"餐具, 微波炉",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283497
莫耶 景德镇正宗骨瓷餐具 适用微波炉 dishm158,"莫耶,  , 景德镇, 正, 宗, 骨瓷, 餐具,  , 适, 用, 微波炉,  , dishm158",莫耶,1,"餐具, 微波炉",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283486
莫耶 景德镇正宗骨瓷餐具 适用微波炉 dishm166,"莫耶,  , 景德镇, 正, 宗, 骨瓷, 餐具,  , 适, 用, 微波炉,  , dishm166",莫耶,1,"餐具, 微波炉",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283555
莫耶 景德镇正宗骨瓷餐具套装 适用微波炉 dishm157,"莫耶,  , 景德镇, 正, 宗, 骨瓷, 餐具, 套装,  , 适, 用, 微波炉,  , dishm157",莫耶,1,"餐具, 套装, 微波炉",3,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283657
莫耶 景德镇骨瓷餐具小家庭特惠装 dishm1101,"莫耶,  , 景德镇, 骨瓷, 餐具, 小, 家庭, 特, 惠, 装,  , dishm1101",莫耶,1,"餐具, 家庭",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283373
莫耶 骨瓷餐具套装 dishm1102,"莫耶,  , 骨瓷, 餐具, 套装,  , dishm1102",莫耶,1,"餐具, 套装",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283420
莫耶56头骨瓷餐具套装釉中彩凤尾菊JDdish108,"莫耶, 56, 头, 骨瓷, 餐具, 套装, 釉, 中, 彩, 凤, 尾, 菊, jddish108",莫耶,1,"餐具, 套装",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,莫耶,12283431
虹苑四件套餐具(喷砂)16732,"虹苑, 四, 件, 套, 餐具, (, 喷, 砂, ), 16732",虹苑,1,餐具,1,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,9930954
虹苑四件套餐具(园柄)16720,"虹苑, 四, 件, 套, 餐具, (, 园, 柄, ), 16720",虹苑,1,餐具,1,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,9930910
虹苑四件套餐具(水滴)16721,"虹苑, 四, 件, 套, 餐具, (, 水, 滴, ), 16721",虹苑,1,餐具,1,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,9930921
虹苑学生套碗(赠水晶餐匙+21cm不锈钢筷),"虹苑, 学, 生, 套, 碗, (, 赠, 水晶, 餐, 匙, +, 21cm, 不, 锈, 钢, 筷, )",虹苑,1,碗,1,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,10169650
虹苑欧式四件套餐具(海蓝)(赠水槽过滤器),"虹苑, 欧, 式, 四, 件, 套, 餐具, (, 海, 蓝, ), (, 赠, 水槽, 过滤器, )",虹苑,1,餐具,1,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,9521851
虹苑盒装16件组合餐具(园柄)(赠糖夹),"虹苑, 盒, 装, 16, 件, 组, 合, 餐具, (, 园, 柄, ), (, 赠, 糖, 夹, )",虹苑,1,"盒, 餐具",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,343771
虹苑盒装16件组合餐具(水滴)(赠糖夹),"虹苑, 盒, 装, 16, 件, 组, 合, 餐具, (, 水, 滴, ), (, 赠, 糖, 夹, )",虹苑,1,"盒, 餐具",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,343782
虹苑筒装17件欧式餐具(海蓝)(赠冰块夹),"虹苑, 筒, 装, 17, 件, 欧, 式, 餐具, (, 海, 蓝, ), (, 赠, 冰, 块, 夹, )",虹苑,1,餐具,1,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,9521873
虹苑筒装17件欧式餐具(石榴红)(赠冰块夹),"虹苑, 筒, 装, 17, 件, 欧, 式, 餐具, (, 石, 榴, 红, ), (, 赠, 冰, 块, 夹, )",虹苑,1,餐具,1,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,9521884
虹苑罗马柱情侣餐具,"虹苑, 罗马, 柱, 情, 侣, 餐具",虹苑,1,餐具,1,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,虹苑,343760
【特澳博骨瓷】正品骨质瓷中餐具套装 30头6人用 *花无缺*,"【, 特澳博, 骨瓷, 】, 正, 品, 骨, 质, 瓷, 中, 餐具, 套装,  , 30, 头, 6, 人, 用,  , *, 花, 无, 缺, *",特澳博,1,"餐具, 套装",2,0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具,,11652816
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 517 1900ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 517,  , 1900ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239257
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 518 1100ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 518,  , 1100ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239155
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 519 400ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 519,  , 400ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239235
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 520 150ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 520,  , 150ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239122
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 521 715ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 521,  , 715ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239213
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 522  900ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 522,  ,  , 900ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239133
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 523 495ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 523,  , 495ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239111
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 524 720ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 524,  , 720ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239224
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 525  405ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 525,  ,  , 405ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239097
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 529 750ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 529,  , 750ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239304
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 530 920ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 530,  , 920ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239337
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 532 2000ml 颜色两种随机发货,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 532,  , 2000ml,  , 颜色, 两, 种, 随, 机, 发, 货",韩国进口,1,"玻璃, 面, 颜色",3,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239100
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 533 1020ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 533,  , 1020ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239246
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 534 1200ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 534,  , 1200ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239166
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 535 2600ml 颜色两种随机发货,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 535,  , 2600ml,  , 颜色, 两, 种, 随, 机, 发, 货",韩国进口,1,"玻璃, 面, 颜色",3,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239326
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 536 950ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 536,  , 950ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239188
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 537 2090ml两种颜色随机发货,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 537,  , 2090ml, 两, 种, 颜色, 随, 机, 发, 货",韩国进口,1,"玻璃, 面, 颜色",3,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239202
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 601 1800ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 601,  , 1800ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239359
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 602 2500ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 602,  , 2500ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239291
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 603 2700ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 603,  , 2700ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239268
韩国进口GLASSLOCK（云彩）乐扣玻璃四面锁扣-RP 604 3700ml,"韩国进口, glasslock, （, 云彩, ）, 乐扣, 玻璃, 四, 面, 锁扣, -, rp,  , 604,  , 3700ml",韩国进口,1,"玻璃, 面",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12239360
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒七件组GL 09,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 七, 件, 组, gl,  , 09",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281979
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒三件组GL 06,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 三, 件, 组, gl,  , 06",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282018
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒三件组GL 76,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 三, 件, 组, gl,  , 76",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282143
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒两件套GL 102,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 两, 件, 套, gl,  , 102",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282096
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒两件套GL 103,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 两, 件, 套, gl,  , 103",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282132
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒两件组GL 44,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 两, 件, 组, gl,  , 44",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281980
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒五件组GL 07,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 五, 件, 组, gl,  , 07",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282041
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒五件组GL 09-5A,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 五, 件, 组, gl,  , 09, -, 5a",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282110
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒五件组GL 62,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 五, 件, 组, gl,  , 62",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282074
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒八件组GL 88,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 八, 件, 组, gl,  , 88",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281877
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒四件套GL 100,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 四, 件, 套, gl,  , 100",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281924
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒四件组GL 22,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 四, 件, 组, gl,  , 22",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281935
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒四件组GL 28,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 四, 件, 组, gl,  , 28",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282121
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒四件组GL 77-1,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 四, 件, 组, gl,  , 77, -, 1",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281946
韩国进口GLASSLOCK（云彩）玻璃乐扣 彩盒四件组GL 78-1,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 彩, 盒, 四, 件, 组, gl,  , 78, -, 1",韩国进口,1,"玻璃, 盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281991
韩国进口GLASSLOCK（云彩）玻璃乐扣 绿包保温便当包GL 12A 两件组,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 绿, 包, 保, 温, 便, 当, 包, gl,  , 12a,  , 两, 件, 组",韩国进口,1,玻璃,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282063
韩国进口GLASSLOCK（云彩）玻璃乐扣 绿包保温便当包GL 12B  两件组,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 绿, 包, 保, 温, 便, 当, 包, gl,  , 12b,  ,  , 两, 件, 组",韩国进口,1,玻璃,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282007
韩国进口GLASSLOCK（云彩）玻璃乐扣 绿咖/红咖便当包GL 12N 两件组,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 绿, 咖, /, 红, 咖, 便, 当, 包, gl,  , 12n,  , 两, 件, 组",韩国进口,1,玻璃,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281902
韩国进口GLASSLOCK（云彩）玻璃乐扣 绿色保温便当包GL 30   三件组,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 绿, 色, 保, 温, 便, 当, 包, gl,  , 30,  ,  ,  , 三, 件, 组",韩国进口,1,玻璃,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12282109
韩国进口GLASSLOCK（云彩）玻璃乐扣 绿色保温便当包GL 30G  三件组,"韩国进口, glasslock, （, 云彩, ）, 玻璃, 乐扣,  , 绿, 色, 保, 温, 便, 当, 包, gl,  , 30g,  ,  , 三, 件, 组",韩国进口,1,玻璃,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,GLASSLOCK,12281888
YKO日本家居日期调节保鲜盒,"yko, 日本, 家, 居, 日, 期, 调, 节, 保鲜盒",yko,1,保鲜盒,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,YKO,11130000
兴财保鲜盒4件套 XCB-4,"兴财, 保鲜盒, 4, 件, 套,  , xcb, -, 4",兴财,1,保鲜盒,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,xingcai/兴财,12843424
兴财沙拉碗3件套 XCB-3W,"兴财, 沙拉, 碗, 3, 件, 套,  , xcb, -, 3w",兴财,1,"沙拉, 碗",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,xingcai/兴财,12843435
兴财沙拉碗魔力弹保鲜盖六件套（3个调料碗+3个保鲜盖）XCB-6W,"兴财, 沙拉, 碗, 魔力, 弹, 保鲜盖, 六, 件, 套, （, 3, 个, 调, 料, 碗, +, 3, 个, 保鲜盖, ）, xcb, -, 6w",兴财,1,"沙拉, 碗, 保鲜盖",3,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,xingcai/兴财,12843377
兴财真空多用保鲜盖3件套 XCB-3G,"兴财, 真, 空, 多, 用, 保鲜盖, 3, 件, 套,  , xcb, -, 3g",兴财,1,保鲜盖,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,xingcai/兴财,12843446
乐美雅乐宜厨玻璃保鲜盒正方形117CL,"乐美雅, 乐, 宜, 厨, 玻璃, 保鲜盒, 正, 方, 形, 117cl",乐美雅,1,"玻璃, 保鲜盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,乐美雅,11098876
乐美雅乐宜厨玻璃保鲜盒正方形3件套,"乐美雅, 乐, 宜, 厨, 玻璃, 保鲜盒, 正, 方, 形, 3, 件, 套",乐美雅,1,"玻璃, 保鲜盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,乐美雅,11098854
乐美雅乐宜厨玻璃保鲜盒正方形72cl,"乐美雅, 乐, 宜, 厨, 玻璃, 保鲜盒, 正, 方, 形, 72cl",乐美雅,1,"玻璃, 保鲜盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,乐美雅,11098865
乐美雅乐宜厨玻璃保鲜盒长方形116CL,"乐美雅, 乐, 宜, 厨, 玻璃, 保鲜盒, 长, 方, 形, 116cl",乐美雅,1,"玻璃, 保鲜盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,乐美雅,11098898
乐美雅乐宜厨玻璃保鲜盒长方形189cl,"乐美雅, 乐, 宜, 厨, 玻璃, 保鲜盒, 长, 方, 形, 189cl",乐美雅,1,"玻璃, 保鲜盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,乐美雅,11098901
乐美雅乐宜厨玻璃保鲜盒长方形76CL,"乐美雅, 乐, 宜, 厨, 玻璃, 保鲜盒, 长, 方, 形, 76cl",乐美雅,1,"玻璃, 保鲜盒",2,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,乐美雅,11098887
乐美雅保温便当袋(赠品),"乐美雅, 保, 温, 便当袋, (, 赠, 品, )",乐美雅,1,便当袋,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,乐美雅,9973482
乐美雅厨房好帮手5件套,"乐美雅, 厨房, 好帮手, 5, 件, 套",乐美雅,1,厨房,1,0-5134-5160-18509:厨房用品、清洁用品-餐具及配件-保鲜碗/盒,乐美雅,12444029
