ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
台湾进口 爽滑润口的一本水果布丁（多口味混装）400克,"台湾, 进, 口,  , 爽滑, 润, 口, 的, 一本, 水果, 布丁, （, 多, 口, 味, 混装, ）, 400, 克",台湾,1,"水果, 布丁",2,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,一本,11362575
台湾风味 好吃不黏牙的牛轧糖 独立包装6口味混称400克,"台湾, 风, 味,  , 好, 吃, 不, 黏, 牙, 的, 牛, 轧, 糖,  , 独, 立, 包, 装, 6, 口, 味, 混, 称, 400, 克",台湾,1,糖,1,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,糖叔叔,11362519
台湾进口 素手浣花黑糖棒棒糖140克10只装 排毒养颜补血,"台湾, 进, 口,  , 素手浣花, 黑, 糖, 棒棒糖, 140, 克, 10, 只, 装,  , 排, 毒, 养, 颜, 补, 血",台湾,1,糖,1,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,素手浣花,11362473
【艺福堂】 乌龙茶 台湾春池 特级人参乌龙茶 0016 清香型 品尝装,"【, 艺福堂, 】,  , 乌龙茶,  , 台湾, 春, 池,  , 特, 级, 人参, 乌龙茶,  , 0016,  , 清香型,  , 品, 尝, 装",艺福堂,1,"乌龙茶, 人参, 乌龙茶",3,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,11098069
【艺福堂】 厂家直销 QS认证 花草茶 明列子 250g/PVC罐装*2,"【, 艺福堂, 】,  , 厂, 家, 直, 销,  , qs, 认证,  , 花草茶,  , 明, 列, 子,  , 250g, /, pvc, 罐, 装, *, 2",艺福堂,1,"销, 认证, 花草茶, 罐",4,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,11064758
【艺福堂】乌龙茶 台湾 人参乌龙茶 0014 随手泡 80g,"【, 艺福堂, 】, 乌龙茶,  , 台湾,  , 人参, 乌龙茶,  , 0014,  , 随, 手, 泡,  , 80g",艺福堂,1,"乌龙茶, 人参, 乌龙茶",3,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,11111936
【艺福堂】乌龙茶 台湾 人参乌龙茶 0015 随手泡80g,"【, 艺福堂, 】, 乌龙茶,  , 台湾,  , 人参, 乌龙茶,  , 0015,  , 随, 手, 泡, 80g",艺福堂,1,"乌龙茶, 人参, 乌龙茶",3,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,11111947
【艺福堂】乌龙茶 台湾 人参乌龙茶 0016 随手泡 80g,"【, 艺福堂, 】, 乌龙茶,  , 台湾,  , 人参, 乌龙茶,  , 0016,  , 随, 手, 泡,  , 80g",艺福堂,1,"乌龙茶, 人参, 乌龙茶",3,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,11111970
【艺福堂】乌龙茶 台湾春池 特级人参乌龙茶 0014 清香型 品尝装,"【, 艺福堂, 】, 乌龙茶,  , 台湾, 春, 池,  , 特, 级, 人参, 乌龙茶,  , 0014,  , 清香型,  , 品, 尝, 装",艺福堂,1,"乌龙茶, 人参, 乌龙茶",3,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,11098058
【艺福堂】明前新茶叶特级茉莉金玉环(女儿环)品尝装5克/袋,"【, 艺福堂, 】, 明前, 新茶叶, 特, 级, 茉, 莉, 金, 玉, 环, (, 女, 儿, 环, ), 品, 尝, 装, 5, 克, /, 袋",艺福堂,1,,0,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,10724853
【艺福堂】精选茗茶-上品台湾A级0014清香人参乌龙茶,"【, 艺福堂, 】, 精, 选, 茗, 茶, -, 上, 品, 台湾, a, 级, 0014, 清, 香, 人参, 乌龙茶",艺福堂,1,"茶, 人参, 乌龙茶",3,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,10725196
【艺福堂】精选茗茶/乌龙茶/台湾春池0015人参乌龙茶 滋味醇厚回甘好,"【, 艺福堂, 】, 精, 选, 茗, 茶, /, 乌龙茶, /, 台湾, 春, 池, 0015, 人参, 乌龙茶,  , 滋, 味, 醇, 厚, 回, 甘, 好",艺福堂,1,"茶, 乌龙茶, 人参, 乌龙茶",4,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,11111958
【艺福堂】茗茶系列 乌龙茶 台湾 人参乌龙茶 0016 100g,"【, 艺福堂, 】, 茗, 茶, 系, 列,  , 乌龙茶,  , 台湾,  , 人参, 乌龙茶,  , 0016,  , 100g",艺福堂,1,"茶, 乌龙茶, 人参, 乌龙茶",4,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,艺福堂,11111969
泰国进口 金啦哩顶级香脆椰子片40克,"泰国, 进, 口,  , 金啦哩, 顶, 级, 香, 脆, 椰, 子, 片, 40, 克",金啦哩,1,,0,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,金啦哩,11362462
台湾三叔公雪之恋手造麻薯180克*3盒 6口味随机发,"台湾, 三叔公, 雪之恋, 手, 造, 麻, 薯, 180, 克, *, 3, 盒,  , 6, 口, 味, 随, 机, 发",台湾,1,盒,1,0-5135-17242-17244:食品、饮料、酒水-地方特产-台湾特产,雪之恋,11178088
包邮【重庆特产】宋大妈香卤豆干250g,"包邮, 【, 重庆特产, 】, 宋大妈, 香, 卤, 豆干, 250g",宋大妈,1,重庆特产,1,0-5135-17242-17246:食品、饮料、酒水-地方特产-重庆特产,宋大妈,11099346
【南京特产】jiya500g桂花风味盐水鸭（半只装）,"【, 南京, 特产, 】, jiya500g, 桂花, 风, 味, 盐, 水, 鸭, （, 半, 只, 装, ）",桂花,1,"南京, 特产, 盐, 水",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,jiya,10717905
【南京特产】jiya桂花风味盐水鸭礼盒1kg,"【, 南京, 特产, 】, jiya, 桂花, 风, 味, 盐, 水, 鸭, 礼盒, 1kg",jiya,1,"南京, 特产, 盐, 水, 礼盒",5,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,jiya,10717892
【南京特产】jiya老作坊特级盐水鸭,"【, 南京, 特产, 】, jiya, 老, 作, 坊, 特, 级, 盐, 水, 鸭",jiya,1,"南京, 特产, 盐, 水",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,jiya,10717916
【南京特产】送礼佳品 jiya低盐嫩化桂花盐水鸭1kg,"【, 南京, 特产, 】, 送, 礼, 佳, 品,  , jiya, 低, 盐, 嫩, 化, 桂花, 盐, 水, 鸭, 1kg",jiya,1,"南京, 特产, 盐, 盐, 水",5,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,jiya,10717927
【南京特产】 三鸿1250g定量板鸭(生品),"【, 南京, 特产, 】,  , 三鸿, 1250g, 定, 量, 板, 鸭, (, 生, 品, )",三鸿,1,"南京, 特产, 板",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718077
【南京特产】三鸿420g袋装风干香肚（4只装）,"【, 南京, 特产, 】, 三鸿, 420g, 袋, 装, 风, 干, 香, 肚, （, 4, 只, 装, ）",三鸿,1,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10717949
【南京特产】真空包装五香猪尾 200g,"【, 南京, 特产, 】, 真, 空, 包, 装, 五, 香猪, 尾,  , 200g",,0,"南京, 特产, 香猪",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10717950
【南京特产】真空包装卤口条 200g,"【, 南京, 特产, 】, 真, 空, 包, 装, 卤, 口, 条,  , 200g",,0,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718044
【南京特产】真空包装卤猪耳 200g,"【, 南京, 特产, 】, 真, 空, 包, 装, 卤, 猪, 耳,  , 200g",,0,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718000
【南京特产】真空包装卤猪肚 200g,"【, 南京, 特产, 】, 真, 空, 包, 装, 卤, 猪, 肚,  , 200g",,0,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10717961
【南京特产】真空包装盐水鸭 950g,"【, 南京, 特产, 】, 真, 空, 包, 装, 盐, 水, 鸭,  , 950g",,0,"南京, 特产, 盐, 水",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718099
【南京特产】真空包装盐水鸭肫 200g,"【, 南京, 特产, 】, 真, 空, 包, 装, 盐, 水, 鸭, 肫,  , 200g",,0,"南京, 特产, 盐, 水",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718066
【南京特产】真空包装腊香百味鸡 600g,"【, 南京, 特产, 】, 真, 空, 包, 装, 腊, 香, 百, 味, 鸡,  , 600g",,0,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718055
【南京特产】真空包装苏式拆烧 200g,"【, 南京, 特产, 】, 真, 空, 包, 装, 苏, 式, 拆, 烧,  , 200g",,0,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10717994
【南京特产】真空包装香辣味酱鸭头150g,"【, 南京, 特产, 】, 真, 空, 包, 装, 香辣味, 酱, 鸭, 头, 150g",,0,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718033
【南京特产】真空包装香辣味酱鸭翅120g,"【, 南京, 特产, 】, 真, 空, 包, 装, 香辣味, 酱, 鸭翅, 120g",,0,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718022
【南京特产】真空包装香辣味酱鸭颈120g,"【, 南京, 特产, 】, 真, 空, 包, 装, 香辣味, 酱, 鸭颈, 120g",,0,"南京, 特产",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718011
【江苏名牌】三鸿300g台湾风味香肠,"【, 江苏, 名, 牌, 】, 三鸿, 300g, 台湾, 风, 味, 香肠",三鸿,1,香肠,1,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10717972
【江苏名牌】三鸿300g金陵风味香肠,"【, 江苏, 名, 牌, 】, 三鸿, 300g, 金, 陵, 风, 味, 香肠",三鸿,1,香肠,1,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10717983
【江苏名牌】三鸿500g风干香肠,"【, 江苏, 名, 牌, 】, 三鸿, 500g, 风, 干, 香肠",三鸿,1,香肠,1,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10717938
【江苏名牌】三鸿70g苏式肉松,"【, 江苏, 名, 牌, 】, 三鸿, 70g, 苏, 式, 肉松",三鸿,1,肉松,1,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718431
【江苏名牌】三鸿肉松140g营养肉松（强化活性钙）,"【, 江苏, 名, 牌, 】, 三鸿, 肉松, 140g, 营养, 肉松, （, 强, 化, 活, 性, 钙, ）",三鸿,1,"肉松, 营养, 肉松",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718475
【江苏名牌】三鸿肉松217g台湾风味肉松,"【, 江苏, 名, 牌, 】, 三鸿, 肉松, 217g, 台湾, 风, 味, 肉松",三鸿,1,"肉松, 肉松",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718395
【江苏名牌】三鸿肉松45g台湾风味肉松,"【, 江苏, 名, 牌, 】, 三鸿, 肉松, 45g, 台湾, 风, 味, 肉松",三鸿,1,"肉松, 肉松",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718419
三鸿120g婴童配方原味肉酥（宝宝辅食）,"三鸿, 120g, 婴童, 配, 方, 原, 味, 肉, 酥, （, 宝, 宝, 辅食, ）",三鸿,1,婴童,1,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718522
三鸿120g婴童配方高钙肉酥（宝宝辅食）,"三鸿, 120g, 婴童, 配, 方, 高钙, 肉, 酥, （, 宝, 宝, 辅食, ）",三鸿,1,婴童,1,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718373
三鸿150g无糖肉酥,"三鸿, 150g, 无糖, 肉, 酥",三鸿,1,,0,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718453
三鸿台湾风味肉酥 150g,"三鸿, 台湾, 风, 味, 肉, 酥,  , 150g",三鸿,1,,0,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,10718442
三鸿袋装熟咸蛋8只装,"三鸿, 袋, 装, 熟, 咸, 蛋, 8, 只, 装",三鸿,1,,0,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,三鸿,11194959
【南京特产】白鹭牌1000g熟板鸭,"【, 南京, 特产, 】, 白鹭, 牌, 1000g, 熟, 板, 鸭",白鹭,1,"南京, 特产, 板",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,白鹭,10717789
【送礼必备】 南京特产 南京好礼 1500g,"【, 送, 礼, 必, 备, 】,  , 南京, 特产,  , 南京, 好礼,  , 1500g",,0,"南京, 特产, 南京",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,白鹭,10717778
【送礼必备】 南京特产 非常鸡鸭1+1 礼盒 1600g,"【, 送, 礼, 必, 备, 】,  , 南京, 特产,  , 非, 常, 鸡, 鸭, 1, +, 1,  , 礼盒,  , 1600g",,0,"南京, 特产, 礼盒",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,白鹭,10717790
【送礼必备】南京特产 鸭全宴礼盒 1080g,"【, 送, 礼, 必, 备, 】, 南京, 特产,  , 鸭, 全, 宴, 礼盒,  , 1080g",,0,"南京, 特产, 礼盒",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,白鹭,10717814
【老南京特产】南京腊梅牌1000g香肠,"【, 老, 南京, 特产, 】, 南京, 腊梅, 牌, 1000g, 香肠",腊梅,1,"南京, 特产, 南京, 香肠",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,腊梅,10717132
【老南京特产】南京腊梅牌250g枣肠,"【, 老, 南京, 特产, 】, 南京, 腊梅, 牌, 250g, 枣, 肠",腊梅,1,"南京, 特产, 南京",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,腊梅,10717745
【老南京特产】南京腊梅牌400g香肠,"【, 老, 南京, 特产, 】, 南京, 腊梅, 牌, 400g, 香肠",腊梅,1,"南京, 特产, 南京, 香肠",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,腊梅,10717121
【老南京特产】南京腊梅牌礼盒香肠2500g,"【, 老, 南京, 特产, 】, 南京, 腊梅, 牌, 礼盒, 香肠, 2500g",腊梅,1,"南京, 特产, 南京, 礼盒, 香肠",5,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,腊梅,10717110
【老南京特产】南京腊梅牌香肚枣肠礼盒 600g,"【, 老, 南京, 特产, 】, 南京, 腊梅, 牌, 香, 肚, 枣, 肠, 礼盒,  , 600g",腊梅,1,"南京, 特产, 南京, 礼盒",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,腊梅,10717756
【艺福堂】精选茗茶 2011年新茶叶 明前绿茶 苏州特级洞庭碧螺春45g 抢鲜上市,"【, 艺福堂, 】, 精, 选, 茗, 茶,  , 2011, 年, 新茶叶,  , 明前, 绿, 茶,  , 苏州, 特, 级, 洞, 庭, 碧, 螺, 春, 45g,  , 抢, 鲜, 上, 市",艺福堂,1,"茶, 茶, 苏州, 螺",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11010074
【艺福堂】绿茶叶 2011年 新茶叶 正宗明前洞庭碧螺春茶特级 50g/罐 抢鲜上市,"【, 艺福堂, 】, 绿, 茶叶,  , 2011, 年,  , 新茶叶,  , 正, 宗, 明前, 洞, 庭, 碧, 螺, 春, 茶, 特, 级,  , 50g, /, 罐,  , 抢, 鲜, 上, 市",艺福堂,1,"茶叶, 螺, 茶, 罐",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11010052
【艺福堂】茗茶-2011年新茶叶/正宗特级洞庭碧螺春250g/茶上妙品礼盒,"【, 艺福堂, 】, 茗, 茶, -, 2011, 年, 新茶叶, /, 正, 宗, 特, 级, 洞, 庭, 碧, 螺, 春, 250g, /, 茶, 上, 妙, 品, 礼盒",艺福堂,1,"茶, 螺, 茶, 礼盒",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,10726304
包邮【艺福堂】2011年 新茶叶上市 螺韵极品系列 洞庭碧螺春 100克/盒,"包邮, 【, 艺福堂, 】, 2011, 年,  , 新茶叶, 上, 市,  , 螺, 韵, 极, 品, 系, 列,  , 洞, 庭, 碧, 螺, 春,  , 100, 克, /, 盒",艺福堂,1,"螺, 螺, 盒",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11064714
包邮【艺福堂】2011年新茶叶 洞庭碧螺春 特级 随手泡 20袋/盒,"包邮, 【, 艺福堂, 】, 2011, 年, 新茶叶,  , 洞, 庭, 碧, 螺, 春,  , 特, 级,  , 随, 手, 泡,  , 20, 袋, /, 盒",艺福堂,1,"螺, 盒",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11083957
包邮【艺福堂】新茶叶 2011年 正宗明前 洞庭碧螺 绿茶 特级 200g/盒,"包邮, 【, 艺福堂, 】, 新茶叶,  , 2011, 年,  , 正, 宗, 明前,  , 洞, 庭, 碧, 螺,  , 绿, 茶,  , 特, 级,  , 200g, /, 盒",艺福堂,1,"螺, 茶, 盒",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11059066
正宗明前洞庭碧螺春茶特级 125g/罐,"正, 宗, 明前, 洞, 庭, 碧, 螺, 春, 茶, 特, 级,  , 125g, /, 罐",,0,"螺, 茶, 罐",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11010063
艺福堂 2011年新茶叶/正宗洞庭碧螺春(一级)250g/茶上妙品礼盒,"艺福堂,  , 2011, 年, 新茶叶, /, 正, 宗, 洞, 庭, 碧, 螺, 春, (, 一, 级, ), 250g, /, 茶, 上, 妙, 品, 礼盒",艺福堂,1,"螺, 茶, 礼盒",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11083888
艺福堂 2011年新茶叶明前洞庭碧螺春一级250g高档礼盒/礼品,"艺福堂,  , 2011, 年, 新茶叶, 明前, 洞, 庭, 碧, 螺, 春, 一, 级, 250g, 高, 档, 礼盒, /, 礼品",艺福堂,1,"螺, 礼盒, 礼品",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11083899
艺福堂 2011年新茶叶正宗碧螺春一级随手泡  20袋/盒,"艺福堂,  , 2011, 年, 新茶叶, 正, 宗, 碧, 螺, 春, 一, 级, 随, 手, 泡,  ,  , 20, 袋, /, 盒",艺福堂,1,"螺, 盒",2,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11083877
艺福堂精选茗茶 2011年绿茶 明前新茶叶洞庭碧螺春一级 60g/罐,"艺福堂, 精, 选, 茗, 茶,  , 2011, 年, 绿, 茶,  , 明前, 新茶叶, 洞, 庭, 碧, 螺, 春, 一, 级,  , 60g, /, 罐",艺福堂,1,"茶, 茶, 螺, 罐",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11083913
艺福堂绿茶叶 2011年新 正宗明前洞庭碧螺春茶茶叶 特级 250g/罐,"艺福堂, 绿, 茶叶,  , 2011, 年, 新,  , 正, 宗, 明前, 洞, 庭, 碧, 螺, 春, 茶, 茶叶,  , 特, 级,  , 250g, /, 罐",艺福堂,1,"茶叶, 螺, 茶, 茶叶, 罐",5,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11066798
艺福堂绿茶叶-2010年新 正宗明前洞庭碧螺春茶一级 250g真空装,"艺福堂, 绿, 茶叶, -, 2010, 年, 新,  , 正, 宗, 明前, 洞, 庭, 碧, 螺, 春, 茶, 一, 级,  , 250g, 真空装",艺福堂,1,"茶叶, 螺, 茶",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11007640
艺福堂绿茶叶-2010年新 正宗明前洞庭碧螺春茶特级 250g真空装,"艺福堂, 绿, 茶叶, -, 2010, 年, 新,  , 正, 宗, 明前, 洞, 庭, 碧, 螺, 春, 茶, 特, 级,  , 250g, 真空装",艺福堂,1,"茶叶, 螺, 茶",3,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11007651
艺福堂绿茶叶-2011年新 正宗明前洞庭碧螺春茶一级 125g/罐,"艺福堂, 绿, 茶叶, -, 2011, 年, 新,  , 正, 宗, 明前, 洞, 庭, 碧, 螺, 春, 茶, 一, 级,  , 125g, /, 罐",艺福堂,1,"茶叶, 螺, 茶, 罐",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11083946
艺福堂绿茶叶-2011年新 正宗明前洞庭碧螺春茶一级 250g/罐,"艺福堂, 绿, 茶叶, -, 2011, 年, 新,  , 正, 宗, 明前, 洞, 庭, 碧, 螺, 春, 茶, 一, 级,  , 250g, /, 罐",艺福堂,1,"茶叶, 螺, 茶, 罐",4,0-5135-17242-17247:食品、饮料、酒水-地方特产-江苏特产,艺福堂,11083935
