ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
Bear/小熊 白瓷 电炖盅 电炖锅DDZ-106 一锅三胆 2.5L,"bear, /, 小熊,  , 白瓷,  , 电炖, 盅,  , 电炖锅, ddz, -, 106,  , 一锅, 三, 胆,  , 2.5l",bear,1,"电炖, 电炖锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,Bear/小熊,12626583
Bear/小熊 白瓷电炖盅 BB煲 婴儿炖盅 DDZ-1803 方便简单,"bear, /, 小熊,  , 白瓷, 电炖, 盅,  , bb煲,  , 婴儿, 炖, 盅,  , ddz, -, 1803,  , 方便, 简单",bear,1,"电炖, bb煲, 婴儿, 方便",4,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,Bear/小熊,13264001
Bear/小熊电蒸锅 微电脑控制 DZG-305  三层 防干烧 定时预约,"bear, /, 小熊, 电蒸锅,  , 微电脑, 控制,  , dzg, -, 305,  ,  , 三层,  , 防, 干, 烧,  , 定时, 预约",bear,1,电蒸锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,Bear/小熊,12626607
小熊隔水电炖盅 DDZ-101 节能型  1.2升装 白瓷内胆,"小熊, 隔水, 电炖, 盅,  , ddz, -, 101,  , 节能型,  ,  , 1.2, 升, 装,  , 白瓷, 内胆",小熊,1,"电炖, 内胆",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,Bear/小熊,12626561
longde 龙的 电压力锅 NK-DJ401,"longde,  , 龙的,  , 电压力锅,  , nk, -, dj401",longde,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,longde,11100746
longde 龙的 电压力锅 YL-J50B2,"longde,  , 龙的,  , 电压力锅,  , yl, -, j50b2",longde,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,longde,11100757
东菱电压力锅XB40D-80S(机械版),"东菱, 电压力锅, xb40d, -, 80s, (, 机械, 版, )",东菱,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,东菱,364545
东菱电压力锅XB50A-90S2,"东菱, 电压力锅, xb50a, -, 90s2",东菱,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,东菱,10608023
东菱电压力锅XB50D-90S,"东菱, 电压力锅, xb50d, -, 90s",东菱,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,东菱,10608012
九阳 电压力煲 5升 JYY-50YJ6,"九阳,  , 电, 压力, 煲,  , 5, 升,  , jyy, -, 50yj6",九阳,1,煲,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,12151267
九阳 电压力煲 JYY-50FY1,"九阳,  , 电, 压力, 煲,  , jyy, -, 50fy1",九阳,1,煲,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,12151336
九阳 电压力煲 JYY-50YS10 （白色）,"九阳,  , 电, 压力, 煲,  , jyy, -, 50ys10,  , （, 白色, ）",九阳,1,煲,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,12151256
九阳电压力锅 JYY-40YS6,"九阳, 电压力锅,  , jyy, -, 40ys6",九阳,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,11104282
九阳电压力锅 JYY-50YL1,"九阳, 电压力锅,  , jyy, -, 50yl1",九阳,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,9796183
九阳电压力锅 JYY-50YS5,"九阳, 电压力锅,  , jyy, -, 50ys5",九阳,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,11104293
九阳电压力锅 JYY-50YS6,"九阳, 电压力锅,  , jyy, -, 50ys6",九阳,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,9796172
九阳电压力锅 JYY-60YL1,"九阳, 电压力锅,  , jyy, -, 60yl1",九阳,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,11105161
九阳电压力锅 JYY-60YS6,"九阳, 电压力锅,  , jyy, -, 60ys6",九阳,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,九阳,11104395
奔腾 电压力锅PLFN5001  5L电脑版 预约功能,"奔腾,  , 电压力锅, plfn5001,  ,  , 5l, 电脑, 版,  , 预约, 功能",奔腾,1,"电压力锅, 电脑",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,奔腾,10158471
奔腾电压力煲PLFJ4002（800W，4L）,"奔腾, 电, 压力, 煲, plfj4002, （, 800w, ，, 4l, ）",奔腾,1,煲,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,奔腾,286168
奔腾电压力煲PLFJ5009 5升,"奔腾, 电, 压力, 煲, plfj5009,  , 5, 升",奔腾,1,煲,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,奔腾,10839346
奔腾电压力煲PLFN4005,"奔腾, 电, 压力, 煲, plfn4005",奔腾,1,煲,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,奔腾,10158460
奔腾电压力煲PLFN5005,"奔腾, 电, 压力, 煲, plfn5005",奔腾,1,煲,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,奔腾,10158493
奔腾电压力锅PLFJ4003,"奔腾, 电压力锅, plfj4003",奔腾,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,奔腾,10158404
SKG 电磁炉（含汤锅）+电压力锅 直降120元,"skg,  , 电磁炉, （, 含, 汤锅, ）, +, 电压力锅,  , 直降, 120, 元",skg,1,"电磁炉, 电压力锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,德国SKG,13200914
德国SKG 安全型电脑电压力锅(双喷内胆） A505,"德国, skg,  , 安全, 型电脑, 电压力锅, (, 双, 喷, 内胆, ）,  , a505",skg,1,"安全, 电压力锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,德国SKG,10985725
德国SKG 安全型电脑电压力锅（黄金内胆） A201,"德国, skg,  , 安全, 型电脑, 电压力锅, （, 黄金, 内胆, ）,  , a201",skg,1,"安全, 电压力锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,德国SKG,10985747
德国SKG 电压力锅 A412,"德国, skg,  , 电压力锅,  , a412",skg,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,德国SKG,10985816
德国SKG 电压力锅 A430,"德国, skg,  , 电压力锅,  , a430",skg,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,德国SKG,10985770
德国SKG 电压力锅 A503,"德国, skg,  , 电压力锅,  , a503",skg,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,德国SKG,10985805
德国SKG 高速营养锅 A511大礼包,"德国, skg,  , 高速, 营养, 锅,  , a511, 大礼包",skg,1,营养,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,德国SKG,10985623
德国SKG 高速豪华营养锅 A502,"德国, skg,  , 高速, 豪华, 营养, 锅,  , a502",skg,1,营养,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,德国SKG,10985598
新飞 SN-100SB 6L 全自动电脑式电压力锅,"新飞,  , sn, -, 100sb,  , 6l,  , 全自动, 电脑, 式, 电压力锅",新飞,1,"电脑, 电压力锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,新飞,11105058
新飞 SN-80DB 4L 机械式电压力锅,"新飞,  , sn, -, 80db,  , 4l,  , 机械式, 电压力锅",新飞,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,新飞,11105069
新飞 SN-90SB 5L 全自动电脑式电压力锅,"新飞,  , sn, -, 90sb,  , 5l,  , 全自动, 电脑, 式, 电压力锅",新飞,1,"电脑, 电压力锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,新飞,11105047
新飞 SN-90ST 5L 全自动电脑式电压力锅（经典款）,"新飞,  , sn, -, 90st,  , 5l,  , 全自动, 电脑, 式, 电压力锅, （, 经典, 款, ）",新飞,1,"电脑, 电压力锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,新飞,11105070
格兰仕 炫彩 5L 压力锅YA502C,"格兰仕,  , 炫彩,  , 5l,  , 压力锅, ya502c",格兰仕,1,压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,格兰仕,11049471
格兰仕 炫彩 6L 压力锅YA602C,"格兰仕,  , 炫彩,  , 6l,  , 压力锅, ya602c",格兰仕,1,压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,格兰仕,11049482
格兰仕 炫彩 6L 电脑版压力锅YB601C,"格兰仕,  , 炫彩,  , 6l,  , 电脑, 版, 压力锅, yb601c",格兰仕,1,"电脑, 压力锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,格兰仕,11049493
格兰仕 电脑版YB503 5L 压力锅,"格兰仕,  , 电脑, 版, yb503,  , 5l,  , 压力锅",格兰仕,1,"电脑, 压力锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,格兰仕,10856607
格兰仕电压力锅YA501（一锅双胆）,"格兰仕, 电压力锅, ya501, （, 一锅, 双, 胆, ）",格兰仕,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,格兰仕,9987795
格兰仕电压力锅YA602(一锅双胆),"格兰仕, 电压力锅, ya602, (, 一锅, 双, 胆, )",格兰仕,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,格兰仕,9988072
格兰仕电压力锅YB502C,"格兰仕, 电压力锅, yb502c",格兰仕,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,格兰仕,10690605
海尔电压力锅CYD602,"海尔, 电压力锅, cyd602",海尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,海尔,173115
海尔电压力锅CYJ403(大礼包),"海尔, 电压力锅, cyj403, (, 大礼包, )",海尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,海尔,12469748
海尔电压力锅CYS502(大礼包),"海尔, 电压力锅, cys502, (, 大礼包, )",海尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,海尔,12469760
海尔电压力锅HPC-YJ410,"海尔, 电压力锅, hpc, -, yj410",海尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,海尔,12469737
海尔电压力锅HPC-YS405,"海尔, 电压力锅, hpc, -, ys405",海尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,海尔,12469726
科立泰电压力锅QLT-3850,"科立泰, 电压力锅, qlt, -, 3850",科立泰,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,科立泰,9831349
科立泰电压力锅QLT-3861,"科立泰, 电压力锅, qlt, -, 3861",科立泰,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,科立泰,9831383
美的电压力锅 PCJ405,"美的, 电压力锅,  , pcj405",美的,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美的,10036950
美的电压力锅 PLC501（一锅两胆）,"美的, 电压力锅,  , plc501, （, 一锅, 两, 胆, ）",美的,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美的,10036927
美的电压力锅 PLS502,"美的, 电压力锅,  , pls502",美的,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美的,10036938
美的电压力锅PCS4011 一锅双胆 24小时预约功能,"美的, 电压力锅, pcs4011,  , 一锅, 双, 胆,  , 24, 小时, 预约, 功能",美的,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美的,10524897
美的电压力锅PCS5012B,"美的, 电压力锅, pcs5012b",美的,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美的,10524900
美的电压力锅PCS506,"美的, 电压力锅, pcs506",美的,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美的,10179778
美的电压力锅PCS508B 双内胆,"美的, 电压力锅, pcs508b,  , 双, 内胆",美的,1,"电压力锅, 内胆",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美的,279572
Meiling 美菱 雅美娜微电脑型压力锅 不锈钢 MLYB-40BX（微电脑型）,"meiling,  , 美菱,  , 雅, 美娜, 微电脑型, 压力锅,  , 不锈钢,  , mlyb, -, 40bx, （, 微电脑型, ）",meiling,1,压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美菱,11104420
Meiling 美菱 雅美娜微电脑型压力锅 不锈钢 MLYB-50BX（微电脑型）,"meiling,  , 美菱,  , 雅, 美娜, 微电脑型, 压力锅,  , 不锈钢,  , mlyb, -, 50bx, （, 微电脑型, ）",meiling,1,压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美菱,11104419
Meiling 美菱 雅美娜微电脑型压力锅 不锈钢 MLYB-60BX（微电脑型）,"meiling,  , 美菱,  , 雅, 美娜, 微电脑型, 压力锅,  , 不锈钢,  , mlyb, -, 60bx, （, 微电脑型, ）",meiling,1,压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美菱,11104408
Meiling 美菱 雅美娜机械型压力锅 不锈钢 MLYB-40PX（机械型）,"meiling,  , 美菱,  , 雅, 美娜, 机械, 型, 压力锅,  , 不锈钢,  , mlyb, -, 40px, （, 机械, 型, ）",meiling,1,压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美菱,11104453
Meiling 美菱 雅美娜机械型压力锅 不锈钢 MLYB-50PX（机械型）,"meiling,  , 美菱,  , 雅, 美娜, 机械, 型, 压力锅,  , 不锈钢,  , mlyb, -, 50px, （, 机械, 型, ）",meiling,1,压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美菱,11104442
Meiling 美菱 雅美娜机械型压力锅 不锈钢 MLYB-60PX（机械型）,"meiling,  , 美菱,  , 雅, 美娜, 机械, 型, 压力锅,  , 不锈钢,  , mlyb, -, 60px, （, 机械, 型, ）",meiling,1,压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,美菱,11104431
苏泊尔 电压力锅 CYSB50YD3-100,"苏泊尔,  , 电压力锅,  , cysb50yd3, -, 100",苏泊尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,苏泊尔,9591097
苏泊尔 电压力锅YA1系列CYYB40YA1A-90,"苏泊尔,  , 电压力锅, ya1, 系列, cyyb40ya1a, -, 90",苏泊尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,苏泊尔,451069
苏泊尔电压力锅  CYSB50YD1-100,"苏泊尔, 电压力锅,  ,  , cysb50yd1, -, 100",苏泊尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,苏泊尔,154643
苏泊尔电压力锅 CYSB40YD3-90,"苏泊尔, 电压力锅,  , cysb40yd3, -, 90",苏泊尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,苏泊尔,154632
苏泊尔电压力锅CYSB40YC5,"苏泊尔, 电压力锅, cysb40yc5",苏泊尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,苏泊尔,9783306
苏泊尔电压力锅CYSB50YC1 黑色/红色(双内胆),"苏泊尔, 电压力锅, cysb50yc1,  , 黑色, /, 红色, (, 双, 内胆, )",苏泊尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,苏泊尔,9783000
苏泊尔电压力锅CYSB50YC6,"苏泊尔, 电压力锅, cysb50yc6",苏泊尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,苏泊尔,10167187
苏泊尔电压力锅CYSB50YD6,"苏泊尔, 电压力锅, cysb50yd6",苏泊尔,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,苏泊尔,9783431
荣事达电压力锅(5升 电脑型）50-90A20B,"荣事达, 电压力锅, (, 5, 升,  , 电脑, 型, ）, 50, -, 90a20b",荣事达,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,荣事达,11431699
荣事达电压力锅(5升 电脑型）50-90A25,"荣事达, 电压力锅, (, 5, 升,  , 电脑, 型, ）, 50, -, 90a25",荣事达,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,荣事达,11431702
荣事达电压力锅(二件套 5升 电脑型）YDG50-90A21,"荣事达, 电压力锅, (, 二件套,  , 5, 升,  , 电脑, 型, ）, ydg50, -, 90a21",荣事达,1,电压力锅,1,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,荣事达,11431713
欧科电压力锅 高压锅 微电脑 多功能 预约定时 OKYG50-90B8,"欧科, 电压力锅,  , 高压锅,  , 微电脑,  , 多功能,  , 预约, 定时,  , okyg50, -, 90b8",欧科,1,"电压力锅, 高压锅",2,0-21266-21267-21270:大家电、生活电器-厨房电器-电压力锅.,,13386793
三洋电饭煲ECJ-DF118MS,"三洋, 电饭煲, ecj, -, df118ms",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋,12647255
三洋压力电饭煲ECJ-DF310MP,"三洋, 压力, 电饭煲, ecj, -, df310mp",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,364294
三洋微电脑电饭煲ECJ-DF106M,"三洋, 微电脑, 电饭煲, ecj, -, df106m",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,364250
三洋微电脑电饭煲ECJ-DF110MC,"三洋, 微电脑, 电饭煲, ecj, -, df110mc",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,364261
三洋微电脑电饭煲ECJ-DF115M,"三洋, 微电脑, 电饭煲, ecj, -, df115m",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,364272
三洋电饭煲 ECJ-DF110M,"三洋, 电饭煲,  , ecj, -, df110m",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,9566318
三洋电饭煲 ECJ-DF115MC,"三洋, 电饭煲,  , ecj, -, df115mc",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,9566329
三洋电饭煲 ECJ-DF210MS,"三洋, 电饭煲,  , ecj, -, df210ms",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,9566272
三洋电饭煲 ECJ-DF315MS,"三洋, 电饭煲,  , ecj, -, df315ms",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,9566250
三洋电饭煲ECJ-DF110M(D),"三洋, 电饭煲, ecj, -, df110m, (, d, )",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,192029
三洋电饭煲ECJ-DF110MSA,"三洋, 电饭煲, ecj, -, df110msa",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,192018
三洋电饭煲ECJ-DF115MSA,"三洋, 电饭煲, ecj, -, df115msa",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,200895
三洋电饭煲ECJ-DF315MP,"三洋, 电饭煲, ecj, -, df315mp",三洋,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,三洋SANYO,364307
东芝 电脑煲 RC-15LMD 4升 4mm内胆,"东芝,  , 电脑, 煲,  , rc, -, 15lmd,  , 4, 升,  , 4mm, 内胆",东芝,1,"电脑, 煲, 内胆",3,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,东芝,12906591
东芝 电饭煲 RC-N15MD(4升) 4mm内胆,"东芝,  , 电饭煲,  , rc, -, n15md, (, 4, 升, ),  , 4mm, 内胆",东芝,1,"电饭煲, 内胆",2,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,东芝,12906568
东芝 电饭煲 RC-N15PNT(4升),"东芝,  , 电饭煲,  , rc, -, n15pnt, (, 4, 升, )",东芝,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,东芝,12906604
东芝 电饭煲 RC-N15PV（4升） 4MM内胆,"东芝,  , 电饭煲,  , rc, -, n15pv, （, 4, 升, ）,  , 4mm, 内胆",东芝,1,"电饭煲, 内胆",2,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,东芝,12906557
东芝 电饭煲 RC-N18PV(5升) 4mm内胆,"东芝,  , 电饭煲,  , rc, -, n18pv, (, 5, 升, ),  , 4mm, 内胆",东芝,1,"电饭煲, 内胆",2,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,东芝,12906615
九阳 电饭煲  JYF-40ZD01A,"九阳,  , 电饭煲,  ,  , jyf, -, 40zd01a",九阳,1,电饭煲,1,0-21266-21267-21271:大家电、生活电器-厨房电器-电饭煲.,九阳,12155145
